location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million,daily_people_vaccinated,daily_people_vaccinated_per_hundred
Russia,RUS,2021-07-09,46626243,27899062,18727181,,1055312,686350,31.96,19.12,12.83,,4704,525346,0.36
Russia,RUS,2021-07-10,47334968,28443712,18891256,,708725,697843,32.44,19.49,12.95,,4783,542298,0.372
Russia,RUS,2021-07-11,47572228,28645936,18926292,,237260,677377,32.6,19.63,12.97,,4642,525273,0.36
Russia,RUS,2021-07-12,47809152,28738206,19070946,,236924,682266,32.77,19.7,13.07,,4676,514883,0.353
Russia,RUS,2021-07-13,48693756,29428872,19264884,,884604,625122,33.37,20.17,13.2,,4284,477421,0.327
Russia,RUS,2021-07-14,49757693,30101051,19656642,,1063937,670936,34.1,20.63,13.47,,4598,489213,0.335
Russia,RUS,2021-07-15,50383638,30538845,19844793,,625945,687530,34.53,20.93,13.6,,4712,497530,0.341
Russia,RUS,2021-07-16,52329289,31765940,20563349,,1945651,814721,35.86,21.77,14.09,,5584,552411,0.379
Russia,RUS,2021-07-17,52471287,31874482,20596805,,141998,733760,35.96,21.85,14.12,,5029,490110,0.336
Russia,RUS,2021-07-18,52782888,32086928,20695960,,311601,744380,36.17,21.99,14.18,,5102,491570,0.337
Russia,RUS,2021-07-19,52924914,32163192,20761722,,142026,730823,36.27,22.04,14.23,,5009,489284,0.335
Russia,RUS,2021-07-20,54765404,33185732,21579672,,1840490,867378,37.53,22.74,14.79,,5945,536694,0.368
Russia,RUS,2021-07-21,55278232,33485064,21793168,,512828,788648,37.88,22.95,14.94,,5405,483430,0.331
Russia,RUS,2021-07-22,55829776,33840825,21988951,,551544,778020,38.26,23.19,15.07,,5332,471711,0.323
Russia,RUS,2021-07-23,57119002,34479522,22639480,,1289226,684245,39.15,23.63,15.52,,4689,387655,0.266
Russia,RUS,2021-07-24,57313547,34561624,22751923,,194545,691751,39.28,23.69,15.59,,4741,383877,0.263
Russia,RUS,2021-07-25,57493823,34655066,22838757,,180276,672991,39.4,23.75,15.65,,4612,366877,0.251
Russia,RUS,2021-07-26,57730452,34775914,22954538,,236629,686505,39.57,23.83,15.73,,4705,373246,0.256
Russia,RUS,2021-07-27,58627941,35277439,23350502,,897489,551791,40.18,24.18,16.0,,3782,298815,0.205
Russia,RUS,2021-07-28,59222211,35565564,23656647,,594270,563426,40.59,24.37,16.21,,3861,297214,0.204
Russia,RUS,2021-07-29,60086288,36024370,24061918,,864077,608073,41.18,24.69,16.49,,4167,311935,0.214
Russia,RUS,2021-07-30,60996545,36287070,24709475,,910257,553935,41.8,24.87,16.93,,3796,258221,0.177
Russia,RUS,2021-07-31,61902078,36621627,25280451,,905533,655504,42.42,25.1,17.33,,4492,294286,0.202
Russia,RUS,2021-08-01,62225609,36759116,25466493,,323531,675969,42.65,25.19,17.45,,4633,300579,0.206
Russia,RUS,2021-08-02,62369448,36816173,25553275,,143839,662714,42.74,25.23,17.51,,4542,291466,0.2
Russia,RUS,2021-08-03,63106022,37159913,25946109,,736574,639726,43.25,25.47,17.78,,4384,268925,0.184
Russia,RUS,2021-08-04,64276556,37716498,26560058,,1170534,722049,44.05,25.85,18.2,,4949,307276,0.211
Russia,RUS,2021-08-05,64612870,37841809,26771061,,336314,646655,44.28,25.93,18.35,,4432,259634,0.178
Russia,RUS,2021-08-06,65093022,38052430,27040592,,480152,585211,44.61,26.08,18.53,,4011,252194,0.173
Russia,RUS,2021-08-07,65886173,38390923,27495250,,793151,569156,45.15,26.31,18.84,,3901,252757,0.173
Russia,RUS,2021-08-08,66245526,38591963,27653563,,359353,574274,45.4,26.45,18.95,,3936,261835,0.179
Russia,RUS,2021-08-09,66369168,38619739,27749429,,123642,571389,45.49,26.47,19.02,,3916,257652,0.177
Russia,RUS,2021-08-10,67340478,38955619,28384859,,971310,604922,46.15,26.7,19.45,,4146,256529,0.176
Russia,RUS,2021-08-11,68010094,39355337,28654757,,669616,533363,46.61,26.97,19.64,,3655,234120,0.16
Russia,RUS,2021-08-12,68643798,39629817,29013981,,633704,575847,47.04,27.16,19.88,,3947,255430,0.175
Russia,RUS,2021-08-13,71033270,40386461,30646809,,2389472,848607,48.68,27.68,21.0,,5816,333433,0.229
Russia,RUS,2021-08-14,72895650,40644013,32251637,,1862380,1001354,49.96,27.86,22.1,,6863,321870,0.221
Russia,RUS,2021-08-15,73164150,40731280,32432870,,268500,988375,50.14,27.91,22.23,,6774,305617,0.209
Russia,RUS,2021-08-16,73509691,40915730,32593961,,345541,1020075,50.38,28.04,22.34,,6991,327999,0.225
Russia,RUS,2021-08-17,74000654,41108366,32892288,,490963,951454,50.72,28.17,22.54,,6521,307535,0.211
Russia,RUS,2021-08-18,74425863,41258604,33167259,,425209,916538,51.01,28.28,22.73,,6281,271895,0.186
Russia,RUS,2021-08-19,75043301,41551994,33491307,,617438,914215,51.43,28.48,22.95,,6266,274597,0.188
Russia,RUS,2021-08-20,75677887,41822606,33855281,,634586,663517,51.87,28.66,23.2,,4547,205164,0.141
Russia,RUS,2021-08-21,76458068,42167285,34290783,,780181,508917,52.4,28.9,23.5,,3488,217610,0.149
Russia,RUS,2021-08-22,76801879,42280854,34521025,,343811,519676,52.64,28.98,23.66,,3562,221368,0.152
Russia,RUS,2021-08-23,76957410,42336831,34620579,,155531,492531,52.74,29.02,23.73,,3376,203014,0.139
Russia,RUS,2021-08-24,77577311,42595754,34981557,,619901,510951,53.17,29.19,23.97,,3502,212484,0.146
Russia,RUS,2021-08-25,78053353,42821588,35231765,,476042,518213,53.49,29.35,24.15,,3552,223283,0.153
Russia,RUS,2021-08-26,78431369,42983698,35447671,,378016,484010,53.75,29.46,24.29,,3317,204529,0.14
Russia,RUS,2021-08-27,79130258,43270004,35860254,,698889,493196,54.23,29.65,24.58,,3380,206771,0.142
Russia,RUS,2021-08-28,79493362,43438051,36055311,,363104,433613,54.48,29.77,24.71,,2972,181538,0.124
Russia,RUS,2021-08-29,79708822,43523101,36185721,,215460,415278,54.63,29.83,24.8,,2846,177464,0.122
Russia,RUS,2021-08-30,80012028,43659462,36352566,,303206,436374,54.84,29.92,24.91,,2991,188947,0.129
Russia,RUS,2021-08-31,80244526,43771190,36473336,,232498,381031,55.0,30.0,25.0,,2611,167919,0.115
Russia,RUS,2021-09-01,81226019,43967990,37258029,,981493,453238,55.67,30.13,25.53,,3106,163772,0.112
Russia,RUS,2021-09-02,81609406,44148776,37460630,,383387,454005,55.93,30.26,25.67,,3111,166440,0.114
Russia,RUS,2021-09-03,82319804,44302410,38017394,,710398,455649,56.42,30.36,26.06,,3123,147487,0.101
Russia,RUS,2021-09-04,82550749,44418648,38132101,,230945,436770,56.58,30.44,26.13,,2993,140085,0.096
Russia,RUS,2021-09-05,82803898,44492958,38310940,,253149,442154,56.75,30.49,26.26,,3030,138551,0.095
Russia,RUS,2021-09-06,82918108,44549535,38368573,,114210,415154,56.83,30.53,26.3,,2845,127153,0.087
Russia,RUS,2021-09-07,83633913,44857289,38776624,,715805,484198,57.32,30.74,26.58,,3318,155157,0.106
Russia,RUS,2021-09-08,83818838,44912606,38906232,,184925,370403,57.44,30.78,26.66,,2539,134945,0.092
Russia,RUS,2021-09-09,84307408,45079017,39228391,,488570,385429,57.78,30.89,26.88,,2642,132892,0.091
Russia,RUS,2021-09-10,84915792,45449659,39466133,,608384,370855,58.2,31.15,27.05,,2542,163893,0.112
Russia,RUS,2021-09-11,85117353,45527817,39589536,,201561,366658,58.33,31.2,27.13,,2513,158453,0.109
Russia,RUS,2021-09-12,85282445,45598793,39683652,,165092,354078,58.45,31.25,27.2,,2427,157976,0.108
Russia,RUS,2021-09-13,85977322,46149116,39828206,,694877,437031,58.92,31.63,27.3,,2995,228512,0.157
Russia,RUS,2021-09-14,86073493,46169834,39903659,,96171,348511,58.99,31.64,27.35,,2389,187506,0.129
Russia,RUS,2021-09-15,86564229,46427518,40136711,,490736,392199,59.33,31.82,27.51,,2688,216416,0.148
Russia,RUS,2021-09-16,86956254,46600781,40355473,,392025,378407,59.59,31.94,27.66,,2593,217395,0.149
Russia,RUS,2021-09-17,87267626,46745074,40522552,,311372,335976,59.81,32.04,27.77,,2303,185059,0.127
Russia,RUS,2021-09-18,,,,,,340682,,,,,2335,178640,0.122
Russia,RUS,2021-09-19,87736626,46811516,40925110,,,350597,60.13,32.08,28.05,,2403,173246,0.119
Russia,RUS,2021-09-20,87900632,46923762,40976870,,164006,274759,60.24,32.16,28.08,,1883,110664,0.076
Russia,RUS,2021-09-21,88138610,47092891,41045719,,237978,295017,60.41,32.27,28.13,,2022,131865,0.09
Russia,RUS,2021-09-22,88567925,47285157,41282768,,429315,286242,60.7,32.41,28.29,,1962,122520,0.084
Russia,RUS,2021-09-23,,,,,,263129,,,,,1803,110880,0.076
Russia,RUS,2021-09-24,89028383,47468729,41559654,658982,,251537,61.02,32.53,28.48,0.45,1724,103379,0.071
Russia,RUS,2021-09-25,89204756,47547409,41657347,661446,176373,243233,61.14,32.59,28.55,0.45,1667,109873,0.075
Russia,RUS,2021-09-26,89301130,47594992,41706138,662363,96374,223501,61.2,32.62,28.58,0.45,1532,111925,0.077
Russia,RUS,2021-09-27,89627918,47825957,41801961,667688,326788,246755,61.43,32.78,28.65,0.46,1691,128885,0.088
Russia,RUS,2021-09-28,89704718,47867172,41837546,689524,76800,223730,61.48,32.81,28.67,0.47,1533,110612,0.076
Russia,RUS,2021-09-29,90015699,47967752,42047947,723374,310981,206825,61.69,32.87,28.82,0.5,1417,97514,0.067
Russia,RUS,2021-09-30,90298423,48079685,42218738,725352,282724,214324,61.89,32.95,28.93,0.5,1469,100392,0.069
Russia,RUS,2021-10-01,90667000,48343684,42323316,747624,368577,234088,62.14,33.13,29.01,0.51,1604,124994,0.086
Russia,RUS,2021-10-02,91015787,48535310,42480477,765175,348787,258719,62.38,33.26,29.11,0.52,1773,141129,0.097
Russia,RUS,2021-10-03,91151285,48610971,42540314,819875,135498,264308,62.47,33.32,29.15,0.56,1811,145140,0.099
Russia,RUS,2021-10-04,91243207,48654468,42588739,826286,91922,230756,62.53,33.35,29.19,0.57,1581,118359,0.081
Russia,RUS,2021-10-05,91497450,48735780,42761670,842830,254243,256105,62.71,33.4,29.31,0.58,1755,124087,0.085
Russia,RUS,2021-10-06,92192697,48891249,43301448,856589,695247,311000,63.18,33.51,29.68,0.59,2131,131928,0.09
Russia,RUS,2021-10-07,93888467,49137773,44750694,859836,1695770,512863,64.35,33.68,30.67,0.59,3515,151155,0.104
Russia,RUS,2021-10-08,94115234,49235850,44879384,919496,226767,492605,64.5,33.74,30.76,0.63,3376,127452,0.087
Russia,RUS,2021-10-09,94289464,49353510,44935954,960031,174230,467668,64.62,33.82,30.8,0.66,3205,116886,0.08
Russia,RUS,2021-10-10,94491689,49463056,45028633,960453,202225,477201,64.76,33.9,30.86,0.66,3270,121726,0.083
Russia,RUS,2021-10-11,94671192,49571462,45099730,967739,179503,489712,64.88,33.97,30.91,0.66,3356,130999,0.09
Russia,RUS,2021-10-12,94790577,49684328,45106249,988595,119385,470447,64.96,34.05,30.91,0.68,3224,135507,0.093
Russia,RUS,2021-10-13,95156230,49844230,45312000,,365653,423362,65.21,34.16,31.05,,2901,136140,0.093
Russia,RUS,2021-10-14,95345470,49981484,45363986,1070110,189240,208143,65.34,34.25,31.09,0.73,1426,120530,0.083
Russia,RUS,2021-10-15,95885492,50182928,45702564,1190053,540022,252894,65.71,34.39,31.32,0.82,1733,135297,0.093
Russia,RUS,2021-10-16,,,,,,327926,,,,,2247,169425,0.116
Russia,RUS,2021-10-17,,,,,,398960,,,,,2734,204712,0.14
Russia,RUS,2021-10-18,,,,,,473239,,,,,3243,240162,0.165
Russia,RUS,2021-10-19,,,,,,556106,,,,,3811,274975,0.188
Russia,RUS,2021-10-20,99382776,51965705,,,,603792,68.11,35.61,,,4138,303068,0.208
Russia,RUS,2021-10-21,99443669,52015298,,1506586,60893,585457,68.15,35.65,,1.03,4012,290545,0.199
Russia,RUS,2021-10-22,100030674,52450463,,1544042,587005,592169,68.56,35.95,,1.06,4058,323934,0.222
Russia,RUS,2021-10-23,100766655,52861352,,1547684,735981,597387,69.06,36.23,,1.06,4094,331696,0.227
Russia,RUS,2021-10-24,,,,,,544947,,,,,3735,312575,0.214
Russia,RUS,2021-10-25,,,,,,492508,,,,,3375,293455,0.201
Russia,RUS,2021-10-26,,,,,,440069,,,,,3016,274335,0.188
Russia,RUS,2021-10-27,,,,,,387629,,,,,2657,255214,0.175
Russia,RUS,2021-10-28,102428563,53974920,47126515,1645659,,426413,70.2,36.99,32.3,1.13,2922,279946,0.192
Russia,RUS,2021-10-29,103215462,54622022,47235849,1685331,786899,454970,70.74,37.43,32.37,1.16,3118,310223,0.213
Russia,RUS,2021-10-30,104062261,55218327,47459477,1715807,846799,470801,71.32,37.84,32.53,1.18,3227,336711,0.231
Russia,RUS,2021-10-31,104464268,55463950,47601622,1730473,402007,480747,71.59,38.01,32.62,1.19,3295,339983,0.233
Russia,RUS,2021-11-01,104776681,55691008,47683391,1734131,312413,477895,71.81,38.17,32.68,1.19,3275,340604,0.233
Russia,RUS,2021-11-02,105580822,56183972,47945546,1787514,804141,545289,72.36,38.51,32.86,1.23,3737,379211,0.26
Russia,RUS,2021-11-03,106519046,56692011,48204924,1959957,938224,631838,73.0,38.85,33.04,1.34,4330,419972,0.288
Russia,RUS,2021-11-04,108485269,57596873,49316326,1971353,1966223,865244,74.35,39.47,33.8,1.35,5930,517422,0.355
Russia,RUS,2021-11-05,,,,,,769704,,,,,5275,444056,0.304
Russia,RUS,2021-11-06,,,,,,665608,,,,,4562,377947,0.259
Russia,RUS,2021-11-07,108839638,57997497,49574598,2038998,,625053,74.59,39.75,33.98,1.4,4284,361935,0.248
Russia,RUS,2021-11-08,109012524,58101534,49639427,2043217,172886,605120,74.71,39.82,34.02,1.4,4147,344361,0.236
Russia,RUS,2021-11-09,110013923,58720979,49936526,2129929,1001399,633300,75.4,40.24,34.22,1.46,4340,362430,0.248
Russia,RUS,2021-11-10,110548268,59009118,50121433,2192400,534345,575603,75.76,40.44,34.35,1.5,3945,331015,0.227
Russia,RUS,2021-11-11,111504955,59543164,50430347,2306127,956687,431384,76.42,40.81,34.56,1.58,2956,278042,0.191
Russia,RUS,2021-11-12,112305009,60155620,50587097,2338537,800054,528802,76.97,41.23,34.67,1.6,3624,346458,0.237
Russia,RUS,2021-11-13,113186687,60561971,50991092,2410399,881678,637882,77.57,41.51,34.95,1.65,4372,385431,0.264
Russia,RUS,2021-11-14,114006989,61165173,51188082,2431173,820302,738193,78.13,41.92,35.08,1.67,5059,452525,0.31
Russia,RUS,2021-11-15,114562576,61521738,51370215,2448173,555587,792865,78.51,42.16,35.21,1.68,5434,488601,0.335
Russia,RUS,2021-11-16,115373976,61952000,51719392,2513629,811400,765722,79.07,42.46,35.45,1.72,5248,461574,0.316
Russia,RUS,2021-11-17,116626426,62594260,52233646,2610110,1252450,868308,79.93,42.9,35.8,1.79,5951,512163,0.351
Russia,RUS,2021-11-18,117352790,62891581,52506988,2767890,726364,835405,80.43,43.1,35.99,1.9,5725,478345,0.328
Russia,RUS,2021-11-19,118078630,63284161,52824805,2834492,725840,824803,80.92,43.37,36.2,1.94,5653,446934,0.306
Russia,RUS,2021-11-20,119759585,63496542,53578117,,1680955,938985,82.08,43.52,36.72,,6435,419224,0.287
Russia,RUS,2021-11-21,,,,,,882305,,,,,6047,375859,0.258
Russia,RUS,2021-11-22,120606667,64095828,53952851,3470927,,863442,82.66,43.93,36.98,2.38,5918,367727,0.252
Russia,RUS,2021-11-23,120994368,64318312,54086860,3503150,387701,802913,82.92,44.08,37.07,2.4,5503,338045,0.232
Russia,RUS,2021-11-24,122045399,64765694,54621506,3629573,1051031,774139,83.64,44.39,37.43,2.49,5306,310205,0.213
Russia,RUS,2021-11-25,123052164,65248010,54934982,3841079,1006765,814196,84.33,44.72,37.65,2.63,5580,336633,0.231
Russia,RUS,2021-11-26,124400024,65851463,55492951,4112854,1347860,903056,85.26,45.13,38.03,2.82,6189,366757,0.251
Russia,RUS,2021-11-27,125089189,66011769,55964877,4172664,689165,761372,85.73,45.24,38.36,2.86,5218,359318,0.246
Russia,RUS,2021-11-28,125594890,66201198,56115075,4301470,505701,773109,86.08,45.37,38.46,2.95,5298,343573,0.235
Russia,RUS,2021-11-29,125895413,66258615,56353454,4306977,300523,755535,86.28,45.41,38.62,2.95,5178,308970,0.212
Russia,RUS,2021-11-30,126818133,66738623,56681192,4422166,922720,831966,86.91,45.74,38.85,3.03,5702,345759,0.237
Russia,RUS,2021-12-01,127545634,67012949,57037594,4521001,727501,785748,87.41,45.93,39.09,3.1,5385,321036,0.22
Russia,RUS,2021-12-02,128446301,67264113,57592114,4616686,900667,770591,88.03,46.1,39.47,3.16,5281,288015,0.197
Russia,RUS,2021-12-03,128989824,67472564,57873182,4671320,543523,655686,88.4,46.24,39.66,3.2,4494,231586,0.159
Russia,RUS,2021-12-04,130265618,67991712,58480065,4821751,1275794,739490,89.28,46.6,40.08,3.3,5068,282849,0.194
Russia,RUS,2021-12-05,130634456,68029825,58695024,4937582,368838,719938,89.53,46.62,40.23,3.38,4934,261232,0.179
Russia,RUS,2021-12-06,130819682,68105369,58798583,,185226,703467,89.66,46.68,40.3,,4821,263822,0.181
Russia,RUS,2021-12-07,131619470,68551654,59156207,4940707,799788,685905,90.2,46.98,40.54,3.39,4701,259004,0.178
Russia,RUS,2021-12-08,132527425,68774204,59561710,5292036,907955,711684,90.83,47.13,40.82,3.63,4877,251608,0.172
Russia,RUS,2021-12-09,133166979,68953540,59977765,5337424,639554,674383,91.27,47.26,41.11,3.66,4622,241347,0.165
Russia,RUS,2021-12-10,133518815,69112801,60157863,5349901,351836,646999,91.51,47.37,41.23,3.67,4434,234320,0.161
Russia,RUS,2021-12-11,135154593,69738785,60962126,5557942,1635778,698425,92.63,47.8,41.78,3.81,4787,249582,0.171
Russia,RUS,2021-12-12,135853932,70013461,61370296,5652586,699339,745639,93.11,47.98,42.06,3.87,5110,283377,0.194
Russia,RUS,2021-12-13,136087233,70173142,61430028,5666474,233301,752507,93.27,48.09,42.1,3.88,5157,295396,0.202
Russia,RUS,2021-12-14,136967659,70522059,61831699,5797897,880426,764027,93.87,48.33,42.38,3.97,5236,281486,0.193
Russia,RUS,2021-12-15,137318696,70658248,62023593,5821660,351037,684467,94.11,48.43,42.51,3.99,4691,269149,0.184
Russia,RUS,2021-12-16,137430959,70712208,62075414,5828561,112263,609140,94.19,48.46,42.54,3.99,4175,251238,0.172
Russia,RUS,2021-12-17,138517750,71003850,62751255,5949687,1086791,714134,94.93,48.66,43.01,4.08,4894,270150,0.185
Russia,RUS,2021-12-18,139558409,71530632,63253115,5961958,1040659,629117,95.65,49.02,43.35,4.09,4312,255978,0.175
Russia,RUS,2021-12-19,140161780,71781421,63592062,5975597,603371,615407,96.06,49.2,43.58,4.1,4218,252566,0.173
